farmer_id,risk_type,time_step,alpha,contamination,cost,technology
0,risk_neutral,45,0.95,0.42528319108227414,3964.23271324876,0.9
0,risk_neutral,46,0.95,0.42528319108227414,4213.596186323953,0.9
0,risk_neutral,47,0.9493755869368741,0.4255222553917132,4439.421545660275,0.9
0,risk_neutral,48,0.95,0.42528319108227414,4199.274941192878,0.9
0,risk_neutral,49,0.95,0.42528319108227414,4087.70478651323,0.9
1,risk_neutral,0,0.95,0.42528319108227414,4164.600210144861,0.9
1,risk_neutral,1,0.943511333060402,0.4277740258760461,4247.57665923065,0.9
1,risk_neutral,2,0.9436039715774227,0.42773836184656566,4158.271057898638,0.9
1,risk_neutral,3,0.95,0.42528319108227414,4062.309370105916,0.9
1,risk_neutral,4,0.9463730851074091,0.4266736786239816,4108.411944346556,0.9
1,risk_neutral,5,0.9357339892449972,0.4307787807704462,3996.1761417657845,0.9
1,risk_neutral,6,0.898009167943824,0.4456558546565796,4168.660939210214,0.9
1,risk_neutral,7,0.95,0.42528319108227414,4226.436671010779,0.9
1,risk_neutral,8,0.9487220326746155,0.4257726207121172,4074.492465775047,0.9
1,risk_neutral,9,0.9058350320146512,0.44252800481767096,4089.772790322523,0.9
1,risk_neutral,10,0.95,0.42528319108227414,4361.527486490189,0.9
1,risk_neutral,11,0.9348479041945085,0.43112245376174496,4118.041011324907,0.9
1,risk_neutral,12,0.95,0.42528319108227414,4216.958929957939,0.9
1,risk_neutral,13,0.95,0.42528319108227414,3971.0959031315992,0.9
1,risk_neutral,14,0.9449696130526977,0.4272129612689217,4252.037974950408,0.9
1,risk_neutral,15,0.9299956175333973,0.43300930752145544,4143.468219705814,0.9
1,risk_neutral,16,0.9337025101531239,0.43156710748972854,4167.663428094919,0.9
1,risk_neutral,17,0.95,0.42528319108227414,3870.937341717462,0.9
1,risk_neutral,18,0.9449330081232206,0.4272270357910461,4155.465429650856,0.9
1,risk_neutral,19,0.95,0.42528319108227414,4145.156254889684,0.9
1,risk_neutral,20,0.9214855377627861,0.4363384898437277,4251.106850478103,0.9
1,risk_neutral,21,0.9455703781142903,0.42698203454537487,4251.22354387376,0.9
1,risk_neutral,22,0.9411880263603338,0.428669426915253,4043.4784411789187,0.9
1,risk_neutral,23,0.95,0.42528319108227414,3999.8847417704887,0.9
1,risk_neutral,24,0.95,0.42528319108227414,4191.760280525763,0.9
1,risk_neutral,25,0.9088439662723437,0.44133124208389984,4032.8993238590547,0.9
1,risk_neutral,26,0.95,0.42528319108227414,4148.3409667345295,0.9
1,risk_neutral,27,0.95,0.42528319108227414,3978.8045825197732,0.9
1,risk_neutral,28,0.9195549173669353,0.4370973124913181,4051.998803973951,0.9
1,risk_neutral,29,0.9036834919006911,0.4433857400815046,4274.445944283159,0.9
1,risk_neutral,30,0.9375071082083573,0.43009188916677626,4164.195578952513,0.9
1,risk_neutral,31,0.9393557531806159,0.42937690563186603,4272.837877533213,0.9
1,risk_neutral,32,0.95,0.42528319108227414,3839.079825445935,0.9
1,risk_neutral,33,0.95,0.42528319108227414,4137.835939962619,0.9
1,risk_neutral,34,0.9479194605149242,0.42608027373649765,4417.011872565802,0.9
1,risk_neutral,35,0.948222846680367,0.425963949443874,3856.660332010937,0.9
1,risk_neutral,36,0.95,0.42528319108227414,3798.4229730305815,0.9
1,risk_neutral,37,0.95,0.42528319108227414,4118.860088505018,0.9
1,risk_neutral,38,0.9205935813013638,0.4366889059169009,3890.6953307073672,0.9
1,risk_neutral,39,0.95,0.42528319108227414,4278.5445861116295,0.9
1,risk_neutral,40,0.9473381420430939,0.4263032515611641,4256.0842328816025,0.9
1,risk_neutral,41,0.9461401806494545,0.426763124779897,4266.3401939373925,0.9
1,risk_neutral,42,0.95,0.42528319108227414,4139.323607778312,0.9
1,risk_neutral,43,0.9422194073875614,0.42827170217391375,4177.618102738798,0.9
1,risk_neutral,44,0.95,0.42528319108227414,3919.280888946069,0.9
1,risk_neutral,45,0.95,0.42528319108227414,4234.661672023191,0.9
1,risk_neutral,46,0.95,0.42528319108227414,4244.982863770423,0.9
1,risk_neutral,47,0.9469966898190283,0.4264342776667876,4247.63372269034,0.9
1,risk_neutral,48,0.9460291004906867,0.4268057913366861,4472.133329039957,0.9
1,risk_neutral,49,0.95,0.42528319108227414,3826.7361535296936,0.9
2,risk_neutral,0,0.9407619595794442,0.42883383605792424,4215.715535263778,0.9
2,risk_neutral,1,0.9366009138721487,0.4304428043967632,4354.731774558844,0.9
2,risk_neutral,2,0.9403654168118696,0.42898690923188854,4055.4449942682895,0.9
2,risk_neutral,3,0.95,0.42528319108227414,4209.689344605183,0.9
2,risk_neutral,4,0.9222511790740937,0.4360379225164798,3877.089214411419,0.9
2,risk_neutral,5,0.95,0.42528319108227414,4163.314021559794,0.9
2,risk_neutral,6,0.95,0.42528319108227414,4159.644072608957,0.9
2,risk_neutral,7,0.95,0.42528319108227414,4091.2630482286895,0.9
2,risk_neutral,8,0.9371023671716914,0.4302485859581481,4273.115731692251,0.9
2,risk_neutral,9,0.9148679528186276,0.4389450004200836,3934.129517009899,0.9
2,risk_neutral,10,0.9454459854035518,0.4270298393287223,4175.877672365632,0.9
2,risk_neutral,11,0.9363509518221267,0.4305396502190797,4162.441376979772,0.9
2,risk_neutral,12,0.95,0.42528319108227414,3971.1967003983186,0.9
2,risk_neutral,13,0.9299283689941518,0.43303551563362275,4457.8841611409025,0.9
2,risk_neutral,14,0.95,0.42528319108227414,4178.945629476295,0.9
2,risk_neutral,15,0.925233648062519,0.4348690693255462,4018.0437880010704,0.9
2,risk_neutral,16,0.95,0.42528319108227414,4166.380841774601,0.9
2,risk_neutral,17,0.95,0.42528319108227414,3980.9794240591264,0.9
2,risk_neutral,18,0.9275344392437311,0.4339695123809672,4074.517940086481,0.9
2,risk_neutral,19,0.9447297918873447,0.42730518046001775,3974.281059909015,0.9
2,risk_neutral,20,0.9414995052344135,0.42854927443386853,4327.2412759242225,0.9
2,risk_neutral,21,0.95,0.42528319108227414,4081.9957797638494,0.9
2,risk_neutral,22,0.95,0.42528319108227414,4005.3971795713696,0.9
2,risk_neutral,23,0.95,0.42528319108227414,4208.5520131826,0.9
2,risk_neutral,24,0.9452878285060292,0.42709062759804156,4481.093737942301,0.9
2,risk_neutral,25,0.924046517874714,0.43533393919874686,4196.936548553908,0.9
2,risk_neutral,26,0.95,0.42528319108227414,4122.315705194369,0.9
2,risk_neutral,27,0.95,0.42528319108227414,3855.3577928186314,0.9
2,risk_neutral,28,0.9437055231464345,0.42769926988143064,4153.294777304741,0.9
2,risk_neutral,29,0.8928947672678433,0.44771191936268967,4057.755487721013,0.9
2,risk_neutral,30,0.95,0.42528319108227414,4221.715453121124,0.9
2,risk_neutral,31,0.95,0.42528319108227414,4127.748022031967,0.9
2,risk_neutral,32,0.9358102911253812,0.4307491994782544,3966.097815521464,0.9
2,risk_neutral,33,0.95,0.42528319108227414,4138.549509112654,0.9
2,risk_neutral,34,0.9470508103957829,0.42641350719049154,3991.0518691334705,0.9
2,risk_neutral,35,0.95,0.42528319108227414,4270.345633456927,0.9
2,risk_neutral,36,0.95,0.42528319108227414,4217.10249889028,0.9
2,risk_neutral,37,0.95,0.42528319108227414,4149.574190733581,0.9
2,risk_neutral,38,0.9378287304078359,0.42996741279367506,3889.3778579141863,0.9
2,risk_neutral,39,0.95,0.42528319108227414,3879.5450497582688,0.9
2,risk_neutral,40,0.9359154353143431,0.43070843970912603,4372.96100731122,0.9
2,risk_neutral,41,0.95,0.42528319108227414,4088.9842188884004,0.9
2,risk_neutral,42,0.9452828737945305,0.42709253210204706,3843.7752132855762,0.9
2,risk_neutral,43,0.9056791303675353,0.44259010093432954,4268.1699167804145,0.9
2,risk_neutral,44,0.9276021281107518,0.4339430757720811,3970.2244761219476,0.9
2,risk_neutral,45,0.9164325067454302,0.4383273575614859,4113.554519175666,0.9
2,risk_neutral,46,0.95,0.42528319108227414,3962.1279597959747,0.9
2,risk_neutral,47,0.95,0.42528319108227414,4188.775531678328,0.9
2,risk_neutral,48,0.9248545334800646,0.4350174733271366,4367.092297589268,0.9
2,risk_neutral,49,0.9470070221342257,0.42643031223719396,3994.2499368799004,0.9
3,risk_neutral,0,0.9367675440613444,0.43037825694754217,3908.8658459921894,0.9
3,risk_neutral,1,0.95,0.42528319108227414,4082.7511397874255,0.9
3,risk_neutral,2,0.9464768021430594,0.4266338524865793,4413.244088273321,0.9
3,risk_neutral,3,0.9362812716646295,0.4305666511292857,4107.848892042924,0.9
3,risk_neutral,4,0.9154134372042908,0.4387295594287696,4066.1613278757727,0.9
3,risk_neutral,5,0.9425204556893141,0.42815568047051966,4260.089366851872,0.9
3,risk_neutral,6,0.9368929314272529,0.4303296920914478,4286.809318425206,0.9
3,risk_neutral,7,0.95,0.42528319108227414,4185.086616308054,0.9
3,risk_neutral,8,0.9324272140490107,0.4320627301306097,4037.779064403616,0.9
3,risk_neutral,9,0.95,0.42528319108227414,3999.0711548604163,0.9
3,risk_neutral,10,0.95,0.42528319108227414,4181.475518546362,0.9
3,risk_neutral,11,0.95,0.42528319108227414,4296.098104132405,0.9
3,risk_neutral,12,0.935075699302472,0.4310340759941548,4285.4527201917235,0.9
3,risk_neutral,13,0.95,0.42528319108227414,3987.3630484062614,0.9
3,risk_neutral,14,0.95,0.42528319108227414,4249.5587178484775,0.9
3,risk_neutral,15,0.95,0.42528319108227414,4239.6431684798645,0.9
3,risk_neutral,16,0.95,0.42528319108227414,4002.5335458699537,0.9
3,risk_neutral,17,0.9484658489975022,0.4258708004261297,4178.846932817665,0.9
3,risk_neutral,18,0.9457979753898795,0.42689458154950005,4087.4516270173744,0.9
3,risk_neutral,19,0.95,0.42528319108227414,4486.479280934083,0.9
3,risk_neutral,20,0.9423754675037916,0.42821155387959253,4270.639308940365,0.9
3,risk_neutral,21,0.9340845594763971,0.43141874106944395,4237.322327378101,0.9
3,risk_neutral,22,0.95,0.42528319108227414,4070.3339898988,0.9
3,risk_neutral,23,0.95,0.42528319108227414,3962.5536689709934,0.9
3,risk_neutral,24,0.9178608601572222,0.4377642418477579,4060.605956161562,0.9
3,risk_neutral,25,0.95,0.42528319108227414,4126.7872241970945,0.9
3,risk_neutral,26,0.95,0.42528319108227414,4175.694248955288,0.9
3,risk_neutral,27,0.95,0.42528319108227414,4418.0687458747025,0.9
3,risk_neutral,28,0.95,0.42528319108227414,4086.056195552748,0.9
3,risk_neutral,29,0.95,0.42528319108227414,4130.543064344196,0.9
3,risk_neutral,30,0.95,0.42528319108227414,4209.935323994414,0.9
3,risk_neutral,31,0.9235102879074478,0.43554408509717557,3987.5239498926376,0.9
3,risk_neutral,32,0.9187675768566212,0.4374071522345414,3995.9790380448694,0.9
3,risk_neutral,33,0.9210643675897559,0.43650391667606886,4252.484780987316,0.9
3,risk_neutral,34,0.9297902790692683,0.43308933703568364,4134.662087545714,0.9
3,risk_neutral,35,0.95,0.42528319108227414,4154.618217915091,0.9
3,risk_neutral,36,0.9493115200518172,0.4255467917959761,3983.940748522649,0.9
3,risk_neutral,37,0.95,0.42528319108227414,3904.291144283103,0.9
3,risk_neutral,38,0.9477983803039705,0.4261267071669125,4186.974778532319,0.9
3,risk_neutral,39,0.9080401489464212,0.4416506323280777,4151.163072146147,0.9
3,risk_neutral,40,0.9496438092279744,0.42541954669032556,4031.5391812365997,0.9
3,risk_neutral,41,0.95,0.42528319108227414,3854.3369005339537,0.9
3,risk_neutral,42,0.95,0.42528319108227414,4220.425848245304,0.9
3,risk_neutral,43,0.95,0.42528319108227414,4258.957088988619,0.9
3,risk_neutral,44,0.8781821945888387,0.45367963712256826,4163.031519662668,0.9
3,risk_neutral,45,0.95,0.42528319108227414,4325.520371291466,0.9
3,risk_neutral,46,0.9022479871396295,0.4439589443854392,4088.532324610735,0.9
3,risk_neutral,47,0.9359229838678774,0.4307055136159222,4115.016959696186,0.9
3,risk_neutral,48,0.95,0.42528319108227414,4092.5941225161264,0.9
3,risk_neutral,49,0.95,0.42528319108227414,4380.421307692104,0.9
4,risk_neutral,0,0.92666966480886,0.43430740101860454,4294.644447037007,0.9
4,risk_neutral,1,0.95,0.42528319108227414,3919.7196665478855,0.9
4,risk_neutral,2,0.95,0.42528319108227414,4408.191558215285,0.9
4,risk_neutral,3,0.95,0.42528319108227414,4091.431084146817,0.9
4,risk_neutral,4,0.9234676617072128,0.43556079444813306,3866.596247450084,0.9
4,risk_neutral,5,0.9205759471807508,0.43669583653425126,4219.691420290112,0.9
4,risk_neutral,6,0.9403740799393444,0.4289835645134759,4121.614607670649,0.9
4,risk_neutral,7,0.9141161021002229,0.4392421199365469,4098.921658909706,0.9
4,risk_neutral,8,0.95,0.42528319108227414,4051.754253546942,0.9
4,risk_neutral,9,0.95,0.42528319108227414,4025.3285620037414,0.9
4,risk_neutral,10,0.9095707027488613,0.4410426781030096,4006.2405984504358,0.9
4,risk_neutral,11,0.9414060870122472,0.4285853068287798,3961.3413021832175,0.9
4,risk_neutral,12,0.9300448480910462,0.43299012238577256,4411.401839061755,0.9
4,risk_neutral,13,0.95,0.42528319108227414,4195.531987542601,0.9
4,risk_neutral,14,0.95,0.42528319108227414,4409.654350903558,0.9
4,risk_neutral,15,0.9357066044312666,0.4307893980182872,4140.971861462993,0.9
4,risk_neutral,16,0.941255729110466,0.42864330782182186,4084.1588461358383,0.9
4,risk_neutral,17,0.926944518071632,0.434199980579744,4058.5411624807743,0.9
4,risk_neutral,18,0.95,0.42528319108227414,4240.125890630205,0.9
4,risk_neutral,19,0.95,0.42528319108227414,4339.177755629717,0.9
4,risk_neutral,20,0.95,0.42528319108227414,3933.780032953101,0.9
4,risk_neutral,21,0.95,0.42528319108227414,3905.1700085804996,0.9
4,risk_neutral,22,0.95,0.42528319108227414,3852.9877309679323,0.9
4,risk_neutral,23,0.9385431521150474,0.4296910414059859,4336.444049412626,0.9
4,risk_neutral,24,0.95,0.42528319108227414,4196.18496720329,0.9
4,risk_neutral,25,0.95,0.42528319108227414,4263.181874136046,0.9
4,risk_neutral,26,0.9439238984338814,0.42761521908537775,4230.303862057155,0.9
4,risk_neutral,27,0.9254928112315532,0.4347676493124461,4103.564255813084,0.9
4,risk_neutral,28,0.9490038644304803,0.425664637786789,4081.19809454061,0.9
4,risk_neutral,29,0.95,0.42528319108227414,4182.212691443563,0.9
4,risk_neutral,30,0.95,0.42528319108227414,4287.816688464223,0.9
4,risk_neutral,31,0.93598437789062,0.43068171580370934,4172.725485071613,0.9
4,risk_neutral,32,0.9448400235639864,0.4272627902529554,3888.843844658357,0.9
4,risk_neutral,33,0.95,0.42528319108227414,4021.191888604565,0.9
4,risk_neutral,34,0.95,0.42528319108227414,4431.215971730297,0.9
4,risk_neutral,35,0.95,0.42528319108227414,4071.0804106184537,0.9
4,risk_neutral,36,0.9393526689471273,0.42937809750228867,4050.0650364045596,0.9
4,risk_neutral,37,0.9409730808687338,0.4287523614415075,4235.8481042989915,0.9
4,risk_neutral,38,0.95,0.42528319108227414,4328.111303279382,0.9
4,risk_neutral,39,0.95,0.42528319108227414,4318.108450533813,0.9
4,risk_neutral,40,0.9083872148032299,0.4415127002017813,4058.1068823751507,0.9
4,risk_neutral,41,0.9382796294403688,0.4297929634912244,4225.5325669867325,0.9
4,risk_neutral,42,0.8984995145830315,0.4454592247818135,4044.3361118762487,0.9
4,risk_neutral,43,0.9459606720700274,0.42683207722770017,3914.561511268279,0.9
4,risk_neutral,44,0.95,0.42528319108227414,4096.71109201078,0.9
4,risk_neutral,45,0.935587108397774,0.4308357303715826,4045.1342940995314,0.9
4,risk_neutral,46,0.95,0.42528319108227414,4067.1012782683156,0.9
4,risk_neutral,47,0.95,0.42528319108227414,4086.397461446797,0.9
4,risk_neutral,48,0.95,0.42528319108227414,4108.6981292236,0.9
4,risk_neutral,49,0.9252717213266104,0.43485416838441554,3880.993727639354,0.9
5,risk_neutral,0,0.95,0.42528319108227414,4505.967208867931,0.9
5,risk_neutral,1,0.95,0.42528319108227414,4003.0314952008066,0.9
5,risk_neutral,2,0.95,0.42528319108227414,4051.189851144227,0.9
5,risk_neutral,3,0.9331129705740018,0.43179615154991885,4015.9775220004485,0.9
5,risk_neutral,4,0.9298215004255166,0.4330771677338273,4281.872211617413,0.9
5,risk_neutral,5,0.95,0.42528319108227414,4274.598154950092,0.9
5,risk_neutral,6,0.95,0.42528319108227414,4434.939509130765,0.9
5,risk_neutral,7,0.9452822100065041,0.4270927872511413,4053.814423371867,0.9
5,risk_neutral,8,0.9294040782589711,0.43323989670759294,4287.538065240756,0.9
5,risk_neutral,9,0.95,0.42528319108227414,4346.790963287441,0.9
5,risk_neutral,10,0.9316459533469745,0.43236663522986785,4059.6585851426917,0.9
5,risk_neutral,11,0.9311425466848213,0.4325625702324605,4125.214517605906,0.9
5,risk_neutral,12,0.935654502152247,0.4308095990903912,3983.8969002252434,0.9
5,risk_neutral,13,0.95,0.42528319108227414,4266.507661604265,0.9
5,risk_neutral,14,0.95,0.42528319108227414,3853.584709211268,0.9
5,risk_neutral,15,0.9246598539411383,0.43509370010586795,4236.2587882329535,0.9
5,risk_neutral,16,0.9364104464113296,0.43051659753460186,4287.971047764524,0.9
5,risk_neutral,17,0.9376375506546255,0.43004140011616737,4123.815757343614,0.9
5,risk_neutral,18,0.95,0.42528319108227414,4137.73407686064,0.9
5,risk_neutral,19,0.9092261696676923,0.4411794577217427,4061.622020885344,0.9
5,risk_neutral,20,0.95,0.42528319108227414,4165.520326745064,0.9
5,risk_neutral,21,0.95,0.42528319108227414,4261.786910392171,0.9
5,risk_neutral,22,0.95,0.42528319108227414,4005.9840680276734,0.9
5,risk_neutral,23,0.9269020402224183,0.4342165803902212,4135.184627355214,0.9
5,risk_neutral,24,0.9259997369453042,0.43456933914287266,4173.922774300734,0.9
5,risk_neutral,25,0.95,0.42528319108227414,4227.300711499888,0.9
5,risk_neutral,26,0.9139146390935362,0.43932176909152115,4060.9629136628473,0.9
5,risk_neutral,27,0.95,0.42528319108227414,4027.8002789234215,0.9
5,risk_neutral,28,0.949942316365038,0.42530527034770954,4353.447057042688,0.9
5,risk_neutral,29,0.95,0.42528319108227414,3942.9591366252307,0.9
5,risk_neutral,30,0.946936239227026,0.42645747868199513,3966.1528847199997,0.9
5,risk_neutral,31,0.9312064108828202,0.43253770821150517,4169.165781749883,0.9
5,risk_neutral,32,0.95,0.42528319108227414,4395.88805632337,0.9
5,risk_neutral,33,0.95,0.42528319108227414,4434.182290782763,0.9
5,risk_neutral,34,0.95,0.42528319108227414,4045.981689136658,0.9
5,risk_neutral,35,0.95,0.42528319108227414,4272.256590240406,0.9
5,risk_neutral,36,0.9195552014903945,0.437097200720692,3990.0088891283253,0.9
5,risk_neutral,37,0.923479017276207,0.43555634303429264,3998.2912376610466,0.9
5,risk_neutral,38,0.95,0.42528319108227414,4061.5218607881047,0.9
5,risk_neutral,39,0.95,0.42528319108227414,4087.0691549766484,0.9
5,risk_neutral,40,0.9135685721923019,0.4394586216534256,4212.110897407136,0.9
5,risk_neutral,41,0.95,0.42528319108227414,4229.810006930639,0.9
5,risk_neutral,42,0.95,0.42528319108227414,4036.6833251772277,0.9
5,risk_neutral,43,0.9492529673632961,0.4255692176047381,4413.070258205993,0.9
5,risk_neutral,44,0.95,0.42528319108227414,4194.558384146762,0.9
5,risk_neutral,45,0.95,0.42528319108227414,4368.472392315705,0.9
5,risk_neutral,46,0.95,0.42528319108227414,4106.4112622907605,0.9
5,risk_neutral,47,0.9163614031908331,0.4383554084288884,4178.639514185161,0.9
5,risk_neutral,48,0.95,0.42528319108227414,4081.1529973186775,0.9
5,risk_neutral,49,0.947002339723696,0.42643210929058634,3990.72871616672,0.9
6,risk_neutral,0,0.95,0.42528319108227414,4009.7094529592546,0.9
6,risk_neutral,1,0.95,0.42528319108227414,4121.05991258343,0.9
6,risk_neutral,2,0.9325348791100986,0.43202086590472394,4168.8940304969665,0.9
6,risk_neutral,3,0.95,0.42528319108227414,4134.281493810206,0.9
6,risk_neutral,4,0.9382439101924179,0.4298067804065991,4332.894313671897,0.9
6,risk_neutral,5,0.9498511322696817,0.425340174748611,3828.7732960897742,0.9
6,risk_neutral,6,0.95,0.42528319108227414,4085.134185299622,0.9
6,risk_neutral,7,0.95,0.42528319108227414,4015.382145082604,0.9
6,risk_neutral,8,0.8945055513137037,0.44706333910634255,4444.263410761271,0.9
6,risk_neutral,9,0.9442632552170072,0.4274846363151118,4323.073478702085,0.9
6,risk_neutral,10,0.95,0.42528319108227414,4006.0930590110593,0.9
6,risk_neutral,11,0.95,0.42528319108227414,4104.318985338574,0.9
6,risk_neutral,12,0.95,0.42528319108227414,4228.622713757373,0.9
6,risk_neutral,13,0.95,0.42528319108227414,4123.6984300971435,0.9
6,risk_neutral,14,0.95,0.42528319108227414,4069.798587140149,0.9
6,risk_neutral,15,0.95,0.42528319108227414,4008.843693033993,0.9
6,risk_neutral,16,0.95,0.42528319108227414,4159.61077482042,0.9
6,risk_neutral,17,0.95,0.42528319108227414,4098.637185192311,0.9
6,risk_neutral,18,0.9322968283997888,0.43211343440716643,4260.002735093655,0.9
6,risk_neutral,19,0.9255915170186306,0.43472902835320293,4051.0806250652795,0.9
6,risk_neutral,20,0.95,0.42528319108227414,4365.592886780603,0.9
6,risk_neutral,21,0.95,0.42528319108227414,4309.497640398986,0.9
6,risk_neutral,22,0.95,0.42528319108227414,4401.5492346364645,0.9
6,risk_neutral,23,0.95,0.42528319108227414,4292.787081691194,0.9
6,risk_neutral,24,0.95,0.42528319108227414,4139.159723524021,0.9
6,risk_neutral,25,0.9320684023538912,0.43220227890621316,4161.6468495129075,0.9
6,risk_neutral,26,0.949589167269981,0.4254404683860623,3960.489819082242,0.9
6,risk_neutral,27,0.95,0.42528319108227414,4152.69162501059,0.9
6,risk_neutral,28,0.95,0.42528319108227414,4311.489734740918,0.9
6,risk_neutral,29,0.95,0.42528319108227414,4003.032629769604,0.9
6,risk_neutral,30,0.95,0.42528319108227414,4259.843066076822,0.9
6,risk_neutral,31,0.95,0.42528319108227414,4013.0976439965975,0.9
6,risk_neutral,32,0.9446417983463771,0.4273390218863345,4097.742974541077,0.9
6,risk_neutral,33,0.9232979140098153,0.435627341429033,4168.188000687556,0.9
6,risk_neutral,34,0.9351127501877678,0.43101970305909715,4330.379150249119,0.9
6,risk_neutral,35,0.95,0.42528319108227414,3892.1340340262536,0.9
6,risk_neutral,36,0.9122647100705814,0.4399746184548746,4137.239104572266,0.9
6,risk_neutral,37,0.95,0.42528319108227414,4212.504070943103,0.9
6,risk_neutral,38,0.9455889092068959,0.4269749134054975,4050.5742784862296,0.9
6,risk_neutral,39,0.9308681466678432,0.43266940908333384,3958.0387613081107,0.9
6,risk_neutral,40,0.8850907117220532,0.45086756026705216,3974.7393127763225,0.9
6,risk_neutral,41,0.947130708478279,0.4263828456334971,4296.961395045555,0.9
6,risk_neutral,42,0.9349040343269277,0.4311006752474668,4066.7057039897363,0.9
6,risk_neutral,43,0.944971479688133,0.4272122435637578,4160.288745551341,0.9
6,risk_neutral,44,0.95,0.42528319108227414,4383.705355277177,0.9
6,risk_neutral,45,0.9447841739402987,0.4272842670121581,4211.55927291413,0.9
6,risk_neutral,46,0.9453148866326786,0.42708022707961735,4291.09255703417,0.9
6,risk_neutral,47,0.9356358512198374,0.43081683065172754,4377.200746557083,0.9
6,risk_neutral,48,0.9095509735488713,0.44105050944981766,4091.859950628582,0.9
6,risk_neutral,49,0.9054060330953154,0.44269889743854374,4013.118084048207,0.9
7,risk_neutral,0,0.95,0.42528319108227414,4060.291466789542,0.9
7,risk_neutral,1,0.95,0.42528319108227414,4175.61086044597,0.9
7,risk_neutral,2,0.9424799171945768,0.42817130186360797,3879.983969887132,0.9
7,risk_neutral,3,0.9163604149973759,0.43835579829101373,3886.0977983688185,0.9
7,risk_neutral,4,0.9336797878957549,0.4315759331409702,4184.330485754062,0.9
7,risk_neutral,5,0.95,0.42528319108227414,4224.243561262637,0.9
7,risk_neutral,6,0.9413322616780999,0.4286137841829654,3939.050661480967,0.9
7,risk_neutral,7,0.95,0.42528319108227414,4314.408902910491,0.9
7,risk_neutral,8,0.95,0.42528319108227414,4019.9152853128944,0.9
7,risk_neutral,9,0.9270093265390611,0.4341746554665588,4379.5112670612325,0.9
