farmer_id,risk_type,time_step,alpha,contamination,cost,technology
0,risk_neutral,74,0.95,0.42528319108227414,3920.683482284921,0.9
0,risk_neutral,75,0.95,0.42528319108227414,4009.7648591487227,0.9
0,risk_neutral,76,0.95,0.42528319108227414,4282.478646877125,0.9
0,risk_neutral,77,0.95,0.42528319108227414,4363.169176710926,0.9
0,risk_neutral,78,0.95,0.42528319108227414,4258.759924418169,0.9
0,risk_neutral,79,0.95,0.42528319108227414,4176.753013817684,0.9
0,risk_neutral,80,0.95,0.42528319108227414,4249.905503761433,0.9
0,risk_neutral,81,0.95,0.42528319108227414,4094.4450881089642,0.9
0,risk_neutral,82,0.9374511486547785,0.4301135506873518,4084.7207918716645,0.9
0,risk_neutral,83,0.95,0.42528319108227414,3898.220534935709,0.9
0,risk_neutral,84,0.95,0.42528319108227414,3984.9932137494816,0.9
0,risk_neutral,85,0.9165873304284333,0.4382662847062978,3818.88107226818,0.9
0,risk_neutral,86,0.95,0.42528319108227414,4008.431672470477,0.9
0,risk_neutral,87,0.95,0.42528319108227414,3806.3711060735804,0.9
0,risk_neutral,88,0.9455160120513953,0.4270029270554309,4189.784557198715,0.9
0,risk_neutral,89,0.95,0.42528319108227414,3995.0082907551005,0.9
0,risk_neutral,90,0.949938146202844,0.4253068665834684,3971.5394812105746,0.9
0,risk_neutral,91,0.95,0.42528319108227414,4403.197808379562,0.9
0,risk_neutral,92,0.95,0.42528319108227414,4083.378199523027,0.9
0,risk_neutral,93,0.9192375092551528,0.4372221947372167,4318.994776603215,0.9
0,risk_neutral,94,0.95,0.42528319108227414,4223.282195640576,0.9
0,risk_neutral,95,0.95,0.42528319108227414,4063.854995655189,0.9
0,risk_neutral,96,0.95,0.42528319108227414,4019.559507798333,0.9
0,risk_neutral,97,0.9303882093492892,0.4328563382282644,4143.083196047493,0.9
0,risk_neutral,98,0.9027685185862033,0.4437510079637068,4245.027962003615,0.9
0,risk_neutral,99,0.95,0.42528319108227414,4280.437112783379,0.9
1,risk_neutral,0,0.95,0.42528319108227414,4189.6906291332225,0.9
1,risk_neutral,1,0.95,0.42528319108227414,4113.575539197487,0.9
1,risk_neutral,2,0.9168551557161437,0.43816065652284786,3871.654361624225,0.9
1,risk_neutral,3,0.9421199268459131,0.4283100481213065,3919.0178405432553,0.9
1,risk_neutral,4,0.95,0.42528319108227414,3861.6057823100837,0.9
1,risk_neutral,5,0.95,0.42528319108227414,4110.569321215222,0.9
1,risk_neutral,6,0.95,0.42528319108227414,4259.557212107955,0.9
1,risk_neutral,7,0.95,0.42528319108227414,4336.719276930883,0.9
1,risk_neutral,8,0.9335168966305707,0.43163920773374737,4008.270374919108,0.9
1,risk_neutral,9,0.95,0.42528319108227414,3848.538759121706,0.9
1,risk_neutral,10,0.9464955517543663,0.4266266532503078,4473.357561229924,0.9
1,risk_neutral,11,0.9299228854820234,0.433037652738848,4185.347268632213,0.9
1,risk_neutral,12,0.9428965111327758,0.4280107957431524,4258.940920206804,0.9
1,risk_neutral,13,0.9168856731365779,0.4381486223084371,3910.4223405938656,0.9
1,risk_neutral,14,0.9108776270241055,0.44052421463521807,3816.4620109796333,0.9
1,risk_neutral,15,0.95,0.42528319108227414,4114.734763000122,0.9
1,risk_neutral,16,0.95,0.42528319108227414,4147.604249426802,0.9
1,risk_neutral,17,0.95,0.42528319108227414,4419.0229705237225,0.9
1,risk_neutral,18,0.932668096901921,0.4319690714305621,4002.05114906149,0.9
1,risk_neutral,19,0.9357034596101699,0.43079061730004115,4248.2397594899885,0.9
1,risk_neutral,20,0.9211418125159432,0.4364734932240984,4353.169088079399,0.9
1,risk_neutral,21,0.9183310250825348,0.4375790417812147,4141.92712236255,0.9
1,risk_neutral,22,0.9478149572577206,0.426120349719892,4027.700661314989,0.9
1,risk_neutral,23,0.95,0.42528319108227414,3932.0276323756434,0.9
1,risk_neutral,24,0.9179159869332556,0.437742523108356,4272.957816840694,0.9
1,risk_neutral,25,0.95,0.42528319108227414,3977.3455069131005,0.9
1,risk_neutral,26,0.934763984274853,0.4311550167769512,4296.308039040566,0.9
1,risk_neutral,27,0.95,0.42528319108227414,3887.6153938720836,0.9
1,risk_neutral,28,0.95,0.42528319108227414,4142.142051036659,0.9
1,risk_neutral,29,0.9298271034713406,0.43307498384323917,4196.7201549205565,0.9
1,risk_neutral,30,0.95,0.42528319108227414,3995.471970076336,0.9
1,risk_neutral,31,0.95,0.42528319108227414,4214.610897112897,0.9
1,risk_neutral,32,0.9472963678566664,0.42631927948681614,4178.066732736441,0.9
1,risk_neutral,33,0.9251846824879822,0.4348882340002722,4188.056957347529,0.9
1,risk_neutral,34,0.9120316290902456,0.44006692287987187,4136.857299517956,0.9
1,risk_neutral,35,0.95,0.42528319108227414,4017.8592225693064,0.9
1,risk_neutral,36,0.95,0.42528319108227414,4037.490633114248,0.9
1,risk_neutral,37,0.95,0.42528319108227414,3919.1250865603934,0.9
1,risk_neutral,38,0.9101790081641388,0.440801284403019,4298.608818046486,0.9
1,risk_neutral,39,0.95,0.42528319108227414,4105.862801718842,0.9
1,risk_neutral,40,0.9362914971978746,0.43056268865127423,4209.025889150014,0.9
1,risk_neutral,41,0.95,0.42528319108227414,4078.683732777562,0.9
1,risk_neutral,42,0.95,0.42528319108227414,4126.481504936433,0.9
1,risk_neutral,43,0.95,0.42528319108227414,4095.106595478906,0.9
1,risk_neutral,44,0.9189871465878918,0.4373207235407442,4191.680843931421,0.9
1,risk_neutral,45,0.95,0.42528319108227414,4205.916108508569,0.9
1,risk_neutral,46,0.9302037262109604,0.43292821342114146,4291.956948872926,0.9
1,risk_neutral,47,0.9208727002495206,0.43657922036108826,3893.8475694852195,0.9
1,risk_neutral,48,0.938071457439758,0.429873494809906,4147.060443942208,0.9
1,risk_neutral,49,0.95,0.42528319108227414,4003.2110597042615,0.9
1,risk_neutral,50,0.9404335896970386,0.4289605892915628,4364.210929071157,0.9
1,risk_neutral,51,0.9264550409094898,0.43439130059456676,4178.612960262269,0.9
1,risk_neutral,52,0.95,0.42528319108227414,4005.5851403330157,0.9
1,risk_neutral,53,0.9399462026624401,0.4291487934128739,4258.318389946395,0.9
1,risk_neutral,54,0.9389716138990729,0.4295253777781163,4236.331653547212,0.9
1,risk_neutral,55,0.9203506674861157,0.4367843863449939,4215.518834208207,0.9
1,risk_neutral,56,0.95,0.42528319108227414,4084.401304905979,0.9
1,risk_neutral,57,0.9286644944648353,0.4335283681898373,4057.332872041516,0.9
1,risk_neutral,58,0.9450350264154049,0.42718781111649934,3965.6971047937977,0.9
1,risk_neutral,59,0.9350613011933446,0.43103966149844136,4368.810843003339,0.9
1,risk_neutral,60,0.9296261702143196,0.4331533081754433,3956.787203069696,0.9
1,risk_neutral,61,0.95,0.42528319108227414,4046.8892363160303,0.9
1,risk_neutral,62,0.928141908815072,0.43373231628081654,4240.44330198978,0.9
1,risk_neutral,63,0.9381096407281045,0.4298587224784884,4338.48132043445,0.9
1,risk_neutral,64,0.9326359975777193,0.4319815509345659,4196.640373007983,0.9
1,risk_neutral,65,0.95,0.42528319108227414,4036.056121892898,0.9
1,risk_neutral,66,0.95,0.42528319108227414,3900.9598464247965,0.9
1,risk_neutral,67,0.95,0.42528319108227414,4241.56226228674,0.9
1,risk_neutral,68,0.95,0.42528319108227414,4101.59375313474,0.9
1,risk_neutral,69,0.95,0.42528319108227414,3933.4101128045577,0.9
1,risk_neutral,70,0.95,0.42528319108227414,3904.9506905881417,0.9
1,risk_neutral,71,0.95,0.42528319108227414,4109.150579037913,0.9
1,risk_neutral,72,0.9177065774487643,0.43782503157573044,4050.6496013602855,0.9
1,risk_neutral,73,0.95,0.42528319108227414,4183.75010138625,0.9
1,risk_neutral,74,0.95,0.42528319108227414,4321.309667369563,0.9
1,risk_neutral,75,0.9377166641137116,0.4300107813497987,4280.200519333346,0.9
1,risk_neutral,76,0.9447963548257486,0.42727958280719425,4343.042464100501,0.9
1,risk_neutral,77,0.95,0.42528319108227414,4109.976542646279,0.9
1,risk_neutral,78,0.95,0.42528319108227414,4003.4036939090365,0.9
1,risk_neutral,79,0.95,0.42528319108227414,4365.49654990093,0.9
1,risk_neutral,80,0.95,0.42528319108227414,4112.133312691649,0.9
1,risk_neutral,81,0.9104163805835561,0.44070712380076077,3858.2136177378825,0.9
1,risk_neutral,82,0.937327587758815,0.430161384041072,4196.506234154113,0.9
1,risk_neutral,83,0.944706327843873,0.42731420423189487,4062.6544462614247,0.9
1,risk_neutral,84,0.95,0.42528319108227414,3874.7560252617304,0.9
1,risk_neutral,85,0.924478027679807,0.43516490624666204,4081.2161432190287,0.9
1,risk_neutral,86,0.95,0.42528319108227414,4207.338944875819,0.9
1,risk_neutral,87,0.95,0.42528319108227414,4450.735131438571,0.9
1,risk_neutral,88,0.9084160697724587,0.44150123449882045,3873.737559439728,0.9
1,risk_neutral,89,0.95,0.42528319108227414,3968.3852851624915,0.9
1,risk_neutral,90,0.95,0.42528319108227414,4050.1966295017155,0.9
1,risk_neutral,91,0.9307283136369694,0.43272386383717465,4175.485055530693,0.9
1,risk_neutral,92,0.95,0.42528319108227414,4076.4438699136117,0.9
1,risk_neutral,93,0.9249134949246489,0.4349943896068322,4259.993279324668,0.9
1,risk_neutral,94,0.9020525232876695,0.4440370513882743,3972.1591602107055,0.9
1,risk_neutral,95,0.9490536865223029,0.425645551462304,4169.864040611259,0.9
1,risk_neutral,96,0.9436010781009188,0.42773947573382587,4068.6671786596894,0.9
1,risk_neutral,97,0.95,0.42528319108227414,4132.530576948934,0.9
1,risk_neutral,98,0.9297583847157883,0.43310176900807557,4287.588149723167,0.9
1,risk_neutral,99,0.9434250553865817,0.427807243778799,4278.789402433488,0.9
2,risk_neutral,0,0.9186662951719529,0.43744702525173457,4267.969149313172,0.9
2,risk_neutral,1,0.9365289535951815,0.43047068260458965,4078.9037833456887,0.9
2,risk_neutral,2,0.9496020538749439,0.4254355341797495,4054.1063046045915,0.9
2,risk_neutral,3,0.95,0.42528319108227414,4069.730249119291,0.9
2,risk_neutral,4,0.95,0.42528319108227414,4362.071897464054,0.9
2,risk_neutral,5,0.95,0.42528319108227414,4015.9408208941763,0.9
2,risk_neutral,6,0.8540836112885157,0.46362685126421743,4175.209464421958,0.9
2,risk_neutral,7,0.95,0.42528319108227414,4045.4379836535504,0.9
2,risk_neutral,8,0.95,0.42528319108227414,3936.2538827313906,0.9
2,risk_neutral,9,0.95,0.42528319108227414,3942.909427429502,0.9
2,risk_neutral,10,0.9411719954999388,0.42867561170563395,4298.573483096541,0.9
2,risk_neutral,11,0.95,0.42528319108227414,4080.2982126835936,0.9
2,risk_neutral,12,0.95,0.42528319108227414,4368.267266587957,0.9
2,risk_neutral,13,0.9364119561763729,0.43051601255398075,4308.022371840883,0.9
2,risk_neutral,14,0.95,0.42528319108227414,4072.434399600016,0.9
2,risk_neutral,15,0.9210501090826444,0.43650951821679024,4366.704572362383,0.9
2,risk_neutral,16,0.95,0.42528319108227414,4046.668097204355,0.9
2,risk_neutral,17,0.941970765023908,0.4283675507374027,4315.550712000925,0.9
2,risk_neutral,18,0.9099829222746003,0.44087908268839854,4175.566332945296,0.9
2,risk_neutral,19,0.937026072933913,0.43027812991158026,4124.886911222668,0.9
2,risk_neutral,20,0.95,0.42528319108227414,4444.697008860598,0.9
2,risk_neutral,21,0.9468827152191995,0.42647802231888515,4434.538270739904,0.9
2,risk_neutral,22,0.95,0.42528319108227414,4076.804231456222,0.9
2,risk_neutral,23,0.9217161030587022,0.4362479551756938,4188.67154484646,0.9
2,risk_neutral,24,0.9338165002528374,0.4315228348209038,4404.386292881575,0.9
2,risk_neutral,25,0.9345176769743158,0.4312506043367869,4108.552813740723,0.9
2,risk_neutral,26,0.9478415891350062,0.4261101362959173,4112.99698645467,0.9
2,risk_neutral,27,0.95,0.42528319108227414,4430.327337614473,0.9
2,risk_neutral,28,0.9327870909636986,0.431922812328723,4204.396989223601,0.9
2,risk_neutral,29,0.9312618976591596,0.43251610864006396,4150.491246238537,0.9
2,risk_neutral,30,0.9284546498120179,0.43361025217082433,4352.970960496163,0.9
2,risk_neutral,31,0.9314309030647274,0.43245032583881304,4068.1050545369567,0.9
2,risk_neutral,32,0.95,0.42528319108227414,4279.747637266861,0.9
2,risk_neutral,33,0.95,0.42528319108227414,4065.8671617210703,0.9
2,risk_neutral,34,0.9148040695925851,0.4389702382460137,4048.927662787454,0.9
2,risk_neutral,35,0.95,0.42528319108227414,4399.497563997772,0.9
2,risk_neutral,36,0.9106078626627702,0.44063118157990633,4175.663065792992,0.9
2,risk_neutral,37,0.95,0.42528319108227414,4128.505160583247,0.9
2,risk_neutral,38,0.95,0.42528319108227414,4180.685039069145,0.9
2,risk_neutral,39,0.95,0.42528319108227414,4142.033317894335,0.9
2,risk_neutral,40,0.930208843927954,0.4329262193820664,4000.067711294544,0.9
2,risk_neutral,41,0.95,0.42528319108227414,4020.0644377878425,0.9
2,risk_neutral,42,0.9252307544011472,0.4348702018544658,4169.006750000822,0.9
2,risk_neutral,43,0.95,0.42528319108227414,4375.631263304988,0.9
2,risk_neutral,44,0.9396927446741513,0.42924669865000786,4111.289334905111,0.9
2,risk_neutral,45,0.9321549955321127,0.4321685970266412,4334.331342308744,0.9
2,risk_neutral,46,0.9345340402182439,0.4312442533906023,4249.497508887383,0.9
2,risk_neutral,47,0.9474820873621153,0.42624802721662874,4212.477722730364,0.9
2,risk_neutral,48,0.95,0.42528319108227414,3964.0018184617447,0.9
2,risk_neutral,49,0.9422334168494269,0.42826630233748403,4204.181286406872,0.9
2,risk_neutral,50,0.95,0.42528319108227414,4438.41599566496,0.9
2,risk_neutral,51,0.95,0.42528319108227414,4203.079557506258,0.9
2,risk_neutral,52,0.9208269060499951,0.43659721424822606,4192.671108895374,0.9
2,risk_neutral,53,0.95,0.42528319108227414,3931.504135782313,0.9
2,risk_neutral,54,0.95,0.42528319108227414,4399.2336422214885,0.9
2,risk_neutral,55,0.9362416186938588,0.43058201732562484,4049.3010603806424,0.9
2,risk_neutral,56,0.95,0.42528319108227414,3943.4002110841625,0.9
2,risk_neutral,57,0.95,0.42528319108227414,3983.5381358027316,0.9
2,risk_neutral,58,0.9391677651616371,0.42944955772016413,3866.2072783271838,0.9
2,risk_neutral,59,0.9189500796815231,0.4373353128977762,4064.295645610414,0.9
2,risk_neutral,60,0.9299623999161017,0.43302225289867746,4064.7843923107907,0.9
2,risk_neutral,61,0.935365123507466,0.43092181409058705,4361.019919822561,0.9
2,risk_neutral,62,0.9414919250876472,0.42855219806359834,3949.497933469618,0.9
2,risk_neutral,63,0.95,0.42528319108227414,4139.091995686449,0.9
2,risk_neutral,64,0.95,0.42528319108227414,4146.719954256257,0.9
2,risk_neutral,65,0.9301594593719746,0.4329454616918904,4215.744963634113,0.9
2,risk_neutral,66,0.9453659277875,0.42706060872903284,4204.917399905384,0.9
2,risk_neutral,67,0.9472833289609035,0.4263242823755528,4227.580584602647,0.9
2,risk_neutral,68,0.8839288252104383,0.45133927810435326,4154.95160692462,0.9
2,risk_neutral,69,0.9223476471045258,0.436000066812222,4302.101647384394,0.9
2,risk_neutral,70,0.9495320020162781,0.4254623573202161,3953.8248745216856,0.9
2,risk_neutral,71,0.95,0.42528319108227414,4190.62698065223,0.9
2,risk_neutral,72,0.9481355362482866,0.42599742274584157,4220.879883087099,0.9
2,risk_neutral,73,0.95,0.42528319108227414,4176.235604029506,0.9
2,risk_neutral,74,0.95,0.42528319108227414,4041.7576135618506,0.9
2,risk_neutral,75,0.95,0.42528319108227414,4356.216624639586,0.9
2,risk_neutral,76,0.935913662969585,0.43070912673713485,4112.869065724466,0.9
2,risk_neutral,77,0.95,0.42528319108227414,4165.338279108683,0.9
2,risk_neutral,78,0.9292856651234258,0.4332860703331042,3917.402753158168,0.9
2,risk_neutral,79,0.95,0.42528319108227414,4144.979685692479,0.9
2,risk_neutral,80,0.9327267315441637,0.43194627651525774,4013.493185169624,0.9
2,risk_neutral,81,0.9399941200687736,0.4291302864845382,4121.2365614189375,0.9
2,risk_neutral,82,0.95,0.42528319108227414,4183.783593394191,0.9
2,risk_neutral,83,0.95,0.42528319108227414,3871.019020667476,0.9
2,risk_neutral,84,0.95,0.42528319108227414,4026.1030073152965,0.9
2,risk_neutral,85,0.95,0.42528319108227414,4233.6723288161975,0.9
2,risk_neutral,86,0.95,0.42528319108227414,3864.6912406616325,0.9
2,risk_neutral,87,0.9475908662710552,0.42620629914346797,4081.094153731691,0.9
2,risk_neutral,88,0.95,0.42528319108227414,3954.5972748058302,0.9
2,risk_neutral,89,0.95,0.42528319108227414,4288.902790899534,0.9
2,risk_neutral,90,0.95,0.42528319108227414,4201.758667215574,0.9
2,risk_neutral,91,0.95,0.42528319108227414,3881.801002540019,0.9
2,risk_neutral,92,0.9169387597859266,0.4381276889504703,4166.3849982515485,0.9
2,risk_neutral,93,0.95,0.42528319108227414,4170.935196191176,0.9
2,risk_neutral,94,0.9294041407423623,0.4332398723443255,4050.8201524477754,0.9
2,risk_neutral,95,0.95,0.42528319108227414,3876.337320295153,0.9
2,risk_neutral,96,0.95,0.42528319108227414,3993.9038872997253,0.9
2,risk_neutral,97,0.95,0.42528319108227414,4033.3504175850558,0.9
2,risk_neutral,98,0.95,0.42528319108227414,4053.1586086123116,0.9
2,risk_neutral,99,0.95,0.42528319108227414,3989.1742214246856,0.9
3,risk_neutral,0,0.95,0.42528319108227414,4037.122300630479,0.9
3,risk_neutral,1,0.95,0.42528319108227414,4082.889877638604,0.9
3,risk_neutral,2,0.9235374069751047,0.43553345483234324,3917.596329097354,0.9
3,risk_neutral,3,0.95,0.42528319108227414,3929.093119474851,0.9
3,risk_neutral,4,0.95,0.42528319108227414,4231.1334359239745,0.9
3,risk_neutral,5,0.9185495022183415,0.4374930093255842,4065.762134868578,0.9
3,risk_neutral,6,0.9388339238296348,0.4295786083174232,3954.9275095218145,0.9
3,risk_neutral,7,0.9356378323645931,0.4308160624929582,4334.8421905763025,0.9
3,risk_neutral,8,0.9443569342096966,0.4274485961373184,4161.485525672756,0.9
3,risk_neutral,9,0.9467356135676206,0.4265344881158988,4082.54853343857,0.9
3,risk_neutral,10,0.9466652419472095,0.4265615033021668,4151.532403915878,0.9
3,risk_neutral,11,0.9428229449221247,0.4280391351004352,4237.314955220054,0.9
3,risk_neutral,12,0.95,0.42528319108227414,4358.198620310055,0.9
3,risk_neutral,13,0.9384451204184261,0.4297289540860821,4220.402699345295,0.9
3,risk_neutral,14,0.9467724322881569,0.4265203543413691,4003.8573253830573,0.9
3,risk_neutral,15,0.9208306551774087,0.43659574107798527,4194.13915032612,0.9
3,risk_neutral,16,0.95,0.42528319108227414,4095.6624356825178,0.9
3,risk_neutral,17,0.95,0.42528319108227414,3998.501669752086,0.9
3,risk_neutral,18,0.95,0.42528319108227414,4070.5599702652057,0.9
3,risk_neutral,19,0.95,0.42528319108227414,3930.00481157885,0.9
3,risk_neutral,20,0.9051255024569169,0.4428106830935205,4253.096158319527,0.9
3,risk_neutral,21,0.95,0.42528319108227414,4324.0603263900375,0.9
3,risk_neutral,22,0.95,0.42528319108227414,4126.280796634498,0.9
3,risk_neutral,23,0.9257832624579183,0.43465401324843955,4007.914108304458,0.9
3,risk_neutral,24,0.95,0.42528319108227414,3892.830479412355,0.9
3,risk_neutral,25,0.9421615908783827,0.4282939878110434,4135.648444482722,0.9
3,risk_neutral,26,0.95,0.42528319108227414,3942.3972410712904,0.9
3,risk_neutral,27,0.95,0.42528319108227414,4021.7316289603746,0.9
3,risk_neutral,28,0.95,0.42528319108227414,4407.243039912681,0.9
3,risk_neutral,29,0.95,0.42528319108227414,4112.201625152635,0.9
3,risk_neutral,30,0.9297236018992148,0.43311532726974217,4417.418473095626,0.9
3,risk_neutral,31,0.937779219046403,0.42998657266533724,4165.522808233808,0.9
3,risk_neutral,32,0.95,0.42528319108227414,4359.679259488439,0.9
3,risk_neutral,33,0.95,0.42528319108227414,4401.6196843989355,0.9
3,risk_neutral,34,0.95,0.42528319108227414,4181.703190067066,0.9
3,risk_neutral,35,0.95,0.42528319108227414,4111.2908996700935,0.9
3,risk_neutral,36,0.9363545405705459,0.43053825963268516,3980.393789739428,0.9
3,risk_neutral,37,0.95,0.42528319108227414,3878.8996317668607,0.9
3,risk_neutral,38,0.95,0.42528319108227414,4047.79561138304,0.9
3,risk_neutral,39,0.9272137633661006,0.43409477765521887,4352.031503160572,0.9
3,risk_neutral,40,0.95,0.42528319108227414,4244.049521317387,0.9
3,risk_neutral,41,0.95,0.42528319108227414,4039.2004737385887,0.9
3,risk_neutral,42,0.95,0.42528319108227414,3943.9833522119416,0.9
3,risk_neutral,43,0.9286706526360107,0.4335259654287852,4254.932533808058,0.9
3,risk_neutral,44,0.95,0.42528319108227414,3933.9979884309146,0.9
3,risk_neutral,45,0.9367217656400383,0.4303959891462789,4223.9071737658205,0.9
3,risk_neutral,46,0.95,0.42528319108227414,4122.427940721389,0.9
3,risk_neutral,47,0.95,0.42528319108227414,4043.680394563784,0.9
3,risk_neutral,48,0.95,0.42528319108227414,4087.9154568870044,0.9
3,risk_neutral,49,0.95,0.42528319108227414,4131.507867041755,0.9
3,risk_neutral,50,0.95,0.42528319108227414,4059.86652344723,0.9
3,risk_neutral,51,0.95,0.42528319108227414,3960.0685860370813,0.9
3,risk_neutral,52,0.937578085171523,0.4300644160897079,4131.0682201411355,0.9
3,risk_neutral,53,0.9202704942702742,0.43681590405006876,4359.9188778609405,0.9
3,risk_neutral,54,0.95,0.42528319108227414,4421.929277545255,0.9
3,risk_neutral,55,0.9374636017309201,0.4301087301012492,4450.672358209677,0.9
3,risk_neutral,56,0.9254577328968192,0.43478137536173483,4233.21039341687,0.9
3,risk_neutral,57,0.95,0.42528319108227414,4135.224795696388,0.9
3,risk_neutral,58,0.95,0.42528319108227414,4001.6683865455925,0.9
3,risk_neutral,59,0.95,0.42528319108227414,4275.8738256173365,0.9
3,risk_neutral,60,0.9193019291633852,0.4371968462397544,3901.9697625460103,0.9
