farmer_id,risk_type,time_step,alpha,contamination,cost,technology
0,risk_neutral,26,0.95,0.42528319108227414,7547.619025918226,0.9
0,risk_neutral,27,0.949942316365038,0.42530527034770954,7496.802176868396,0.9
0,risk_neutral,28,0.95,0.42528319108227414,7131.751794123385,0.9
0,risk_neutral,29,0.9273293667474519,0.43404961546295406,7263.665538879642,0.9
0,risk_neutral,30,0.95,0.42528319108227414,7194.102770133876,0.9
0,risk_neutral,31,0.95,0.42528319108227414,7446.817156942169,0.9
0,risk_neutral,32,0.9158067472678442,0.43857428583637936,7285.966285454743,0.9
0,risk_neutral,33,0.9431043075524017,0.4279307580277585,7181.840545801687,0.9
0,risk_neutral,34,0.95,0.42528319108227414,7400.985279472623,0.9
0,risk_neutral,35,0.9434632859364767,0.4277925242564705,7109.994723051005,0.9
0,risk_neutral,36,0.95,0.42528319108227414,7414.845790132813,0.9
0,risk_neutral,37,0.95,0.42528319108227414,6997.793750048902,0.9
0,risk_neutral,38,0.9394629755585873,0.429335472699459,7413.004330453636,0.9
0,risk_neutral,39,0.95,0.42528319108227414,7093.0101619722045,0.9
0,risk_neutral,40,0.95,0.42528319108227414,7455.128864993956,0.9
0,risk_neutral,41,0.9340729705415545,0.43142324080822225,7365.664821177375,0.9
0,risk_neutral,42,0.9300346497464098,0.4329940966082542,7521.543252924751,0.9
0,risk_neutral,43,0.95,0.42528319108227414,7045.477151572518,0.9
0,risk_neutral,44,0.95,0.42528319108227414,7343.233566357564,0.9
0,risk_neutral,45,0.923018944693917,0.4357367291558596,7304.502042255213,0.9
0,risk_neutral,46,0.9484235587902099,0.42588700988259015,7139.509612975888,0.9
0,risk_neutral,47,0.9496725476796155,0.4254085435234597,7438.8666467003495,0.9
0,risk_neutral,48,0.95,0.42528319108227414,7413.372274113075,0.9
0,risk_neutral,49,0.949616850060343,0.42542986887673556,7349.339202677764,0.9
1,risk_neutral,0,0.9388754169656535,0.4295625665096932,7478.945850758221,0.9
1,risk_neutral,1,0.95,0.42528319108227414,7198.854341456033,0.9
1,risk_neutral,2,0.9220731464384563,0.43610779419660317,7160.342392125774,0.9
1,risk_neutral,3,0.9250581356814838,0.43493776716641436,7429.114446878708,0.9
1,risk_neutral,4,0.95,0.42528319108227414,7181.760091897104,0.9
1,risk_neutral,5,0.95,0.42528319108227414,7381.128631406679,0.9
1,risk_neutral,6,0.8898440462247525,0.44894286822238166,7573.642289192316,0.9
1,risk_neutral,7,0.918720021584158,0.437425873549844,7413.562965403741,0.9
1,risk_neutral,8,0.9087179644094066,0.44138129262456127,7079.464286249112,0.9
1,risk_neutral,9,0.95,0.42528319108227414,7360.084605046412,0.9
1,risk_neutral,10,0.95,0.42528319108227414,7260.979656293401,0.9
1,risk_neutral,11,0.9419454387559498,0.42837731490491987,7401.0281810399465,0.9
1,risk_neutral,12,0.9416121041991733,0.4285058478501257,7273.209956953888,0.9
1,risk_neutral,13,0.95,0.42528319108227414,6982.68189018113,0.9
1,risk_neutral,14,0.95,0.42528319108227414,7436.118026881508,0.9
1,risk_neutral,15,0.9298812046570215,0.4330538974734991,7444.823889092676,0.9
1,risk_neutral,16,0.95,0.42528319108227414,7194.577990334006,0.9
1,risk_neutral,17,0.95,0.42528319108227414,7232.935749083182,0.9
1,risk_neutral,18,0.95,0.42528319108227414,7547.3701040307715,0.9
1,risk_neutral,19,0.9469672832152605,0.4264455638015887,7148.468171651977,0.9
1,risk_neutral,20,0.95,0.42528319108227414,7253.100500971768,0.9
1,risk_neutral,21,0.95,0.42528319108227414,7068.295220699462,0.9
1,risk_neutral,22,0.95,0.42528319108227414,7425.240396197724,0.9
1,risk_neutral,23,0.8884028326328921,0.44952556635458146,7129.195547259436,0.9
1,risk_neutral,24,0.95,0.42528319108227414,7094.053426830807,0.9
1,risk_neutral,25,0.95,0.42528319108227414,7073.6848892117105,0.9
1,risk_neutral,26,0.9295774687043108,0.43317229428968995,7096.352125669658,0.9
1,risk_neutral,27,0.95,0.42528319108227414,7454.844854566625,0.9
1,risk_neutral,28,0.95,0.42528319108227414,7398.562928383881,0.9
1,risk_neutral,29,0.95,0.42528319108227414,7219.730808491115,0.9
1,risk_neutral,30,0.9103735141266489,0.4407241265263776,7358.62005220436,0.9
1,risk_neutral,31,0.9294678301069956,0.43321503956106205,7481.1190659087715,0.9
1,risk_neutral,32,0.9383215529033627,0.42977674722869524,7130.456387874959,0.9
1,risk_neutral,33,0.9029790299754891,0.4436669427504014,7236.693409127245,0.9
1,risk_neutral,34,0.9236102501846908,0.4355049026790183,7101.704926651248,0.9
1,risk_neutral,35,0.95,0.42528319108227414,7381.44008904252,0.9
1,risk_neutral,36,0.9438749248710478,0.4276340671574708,7398.605592908405,0.9
1,risk_neutral,37,0.9208209747043093,0.43659954490254965,6975.575512185359,0.9
1,risk_neutral,38,0.95,0.42528319108227414,7599.955959310369,0.9
1,risk_neutral,39,0.95,0.42528319108227414,7193.286312498468,0.9
1,risk_neutral,40,0.95,0.42528319108227414,7378.164158799161,0.9
1,risk_neutral,41,0.9493245708088986,0.42554179348830456,7464.564496698177,0.9
1,risk_neutral,42,0.9374911776793822,0.43009805564315406,7278.344319155031,0.9
1,risk_neutral,43,0.95,0.42528319108227414,7208.807385513796,0.9
1,risk_neutral,44,0.95,0.42528319108227414,7204.363606339965,0.9
1,risk_neutral,45,0.9324584139543197,0.43205059801630397,7347.9587497509465,0.9
1,risk_neutral,46,0.95,0.42528319108227414,7324.951916549215,0.9
1,risk_neutral,47,0.9181986657626962,0.43763117078395597,7429.248607883835,0.9
1,risk_neutral,48,0.95,0.42528319108227414,7527.640749164549,0.9
1,risk_neutral,49,0.9482708198565069,0.4259455584816814,7096.348012554606,0.9
2,risk_neutral,0,0.95,0.42528319108227414,7242.905686441355,0.9
2,risk_neutral,1,0.95,0.42528319108227414,7001.701921983901,0.9
2,risk_neutral,2,0.95,0.42528319108227414,7229.700516244112,0.9
2,risk_neutral,3,0.95,0.42528319108227414,7390.494030725171,0.9
2,risk_neutral,4,0.9146926420017536,0.4390142625099448,7305.374643821522,0.9
2,risk_neutral,5,0.95,0.42528319108227414,7167.144159724698,0.9
2,risk_neutral,6,0.917145731022379,0.43804608470453,7529.7516743087335,0.9
2,risk_neutral,7,0.9461500583700542,0.4267593308945428,7370.253164807253,0.9
2,risk_neutral,8,0.9274657571289437,0.4339963385595513,7463.154018274944,0.9
2,risk_neutral,9,0.9268941996170201,0.4342196444698099,7498.3856376599815,0.9
2,risk_neutral,10,0.95,0.42528319108227414,7281.025197523904,0.9
2,risk_neutral,11,0.95,0.42528319108227414,7287.0037739461095,0.9
2,risk_neutral,12,0.9409206110316796,0.4287726088294608,7228.154795267519,0.9
2,risk_neutral,13,0.9117852175935178,0.4401645274965912,7443.56175341345,0.9
2,risk_neutral,14,0.9439520085315709,0.427604400947199,7409.360655744895,0.9
2,risk_neutral,15,0.95,0.42528319108227414,7005.941097941622,0.9
2,risk_neutral,16,0.9173460574880261,0.4379671148220893,7448.71101513523,0.9
2,risk_neutral,17,0.95,0.42528319108227414,7310.3514453134485,0.9
2,risk_neutral,18,0.9490165011018159,0.42565979672860355,7287.225211806304,0.9
2,risk_neutral,19,0.9443770115111162,0.4274408723942255,7024.059836896652,0.9
2,risk_neutral,20,0.95,0.42528319108227414,7059.624333570385,0.9
2,risk_neutral,21,0.9397775956252625,0.4292139201100268,6977.320102260281,0.9
2,risk_neutral,22,0.9421889964553305,0.42828342406186615,7169.606456637585,0.9
2,risk_neutral,23,0.9209395259017736,0.4365529639286229,7313.417176895203,0.9
2,risk_neutral,24,0.95,0.42528319108227414,7267.109258337482,0.9
2,risk_neutral,25,0.9457697565418592,0.42690542351316163,7421.38658436005,0.9
2,risk_neutral,26,0.9466888820075107,0.4265524278530178,7536.631970726985,0.9
2,risk_neutral,27,0.95,0.42528319108227414,7361.34130256269,0.9
2,risk_neutral,28,0.9304756176788928,0.43282228784307675,7345.447643373505,0.9
2,risk_neutral,29,0.95,0.42528319108227414,7044.2238644108675,0.9
2,risk_neutral,30,0.95,0.42528319108227414,7325.806927262112,0.9
2,risk_neutral,31,0.9200454811759682,0.4369043733761981,7128.2015300870735,0.9
2,risk_neutral,32,0.9404363296215746,0.4289595315051878,7445.695431433005,0.9
2,risk_neutral,33,0.95,0.42528319108227414,7412.971128934205,0.9
2,risk_neutral,34,0.95,0.42528319108227414,7483.270640701071,0.9
2,risk_neutral,35,0.9184387348747833,0.4375366254442283,7277.757723393811,0.9
2,risk_neutral,36,0.95,0.42528319108227414,7242.70692977559,0.9
2,risk_neutral,37,0.9277764675068843,0.4338749930770866,7031.719761535436,0.9
2,risk_neutral,38,0.95,0.42528319108227414,7253.730262681072,0.9
2,risk_neutral,39,0.95,0.42528319108227414,7266.941287975465,0.9
2,risk_neutral,40,0.95,0.42528319108227414,7466.82579007716,0.9
2,risk_neutral,41,0.95,0.42528319108227414,7289.3530513095375,0.9
2,risk_neutral,42,0.9374246736867122,0.43012379932771827,7149.279722670762,0.9
2,risk_neutral,43,0.9237291706263611,0.43545829378146206,7017.377574686072,0.9
2,risk_neutral,44,0.95,0.42528319108227414,7621.38344187943,0.9
2,risk_neutral,45,0.95,0.42528319108227414,7422.299692950693,0.9
2,risk_neutral,46,0.9187626278393447,0.4374091005008783,7350.750928157913,0.9
2,risk_neutral,47,0.95,0.42528319108227414,7107.4791238885955,0.9
2,risk_neutral,48,0.95,0.42528319108227414,7503.8984486756835,0.9
2,risk_neutral,49,0.95,0.42528319108227414,7260.438466239725,0.9
3,risk_neutral,0,0.95,0.42528319108227414,7307.955329970568,0.9
3,risk_neutral,1,0.9047491899181854,0.4429606801837894,7538.289550729576,0.9
3,risk_neutral,2,0.915915684381971,0.4385312886288837,7275.2792105881,0.9
3,risk_neutral,3,0.95,0.42528319108227414,7425.308076072955,0.9
3,risk_neutral,4,0.9293503955493371,0.4332608289556729,7230.66669177762,0.9
3,risk_neutral,5,0.9477969039748326,0.42612727336023537,7100.641635661762,0.9
3,risk_neutral,6,0.95,0.42528319108227414,7045.569875241968,0.9
3,risk_neutral,7,0.9404627646293977,0.428949326032876,7342.344359332295,0.9
3,risk_neutral,8,0.95,0.42528319108227414,7310.196062103001,0.9
3,risk_neutral,9,0.9167297684534499,0.43821010510170266,7295.83455933961,0.9
3,risk_neutral,10,0.924569703552496,0.4351290030175499,6961.755359614324,0.9
3,risk_neutral,11,0.9316431007177645,0.43236774527481653,7301.61989398373,0.9
3,risk_neutral,12,0.9432432408081347,0.42787725294086737,7139.392432887621,0.9
3,risk_neutral,13,0.9384901916835835,0.429711522854754,7236.349131506018,0.9
3,risk_neutral,14,0.936055538003848,0.43065413406324704,7458.085787308188,0.9
3,risk_neutral,15,0.9498186075383585,0.4253526255982566,7293.137106280763,0.9
3,risk_neutral,16,0.95,0.42528319108227414,7238.927768091992,0.9
3,risk_neutral,17,0.8757907892441037,0.4546571273722817,7193.499318432681,0.9
3,risk_neutral,18,0.95,0.42528319108227414,7234.448791411967,0.9
3,risk_neutral,19,0.95,0.42528319108227414,7174.849017208193,0.9
3,risk_neutral,20,0.95,0.42528319108227414,7575.60925447654,0.9
3,risk_neutral,21,0.95,0.42528319108227414,7236.6104299754115,0.9
3,risk_neutral,22,0.9361604497265925,0.4306134733824787,7162.270655209096,0.9
3,risk_neutral,23,0.9340327539839048,0.43143885641269497,7249.356726935817,0.9
3,risk_neutral,24,0.95,0.42528319108227414,7189.837179833552,0.9
3,risk_neutral,25,0.9480497177943424,0.42603032661270057,7223.363981136962,0.9
3,risk_neutral,26,0.9485293397707987,0.4258464661415884,7345.923832106361,0.9
3,risk_neutral,27,0.9419870569083507,0.42836126976027883,7533.485577140703,0.9
3,risk_neutral,28,0.9243551603768565,0.4352130296919044,7325.82586110758,0.9
3,risk_neutral,29,0.9041823446760856,0.4431867189755426,7386.000100949867,0.9
3,risk_neutral,30,0.95,0.42528319108227414,7287.700452079442,0.9
3,risk_neutral,31,0.95,0.42528319108227414,7402.488598338079,0.9
3,risk_neutral,32,0.9332393352907518,0.43174704692371735,7434.941215805775,0.9
3,risk_neutral,33,0.9445786327102234,0.42736331640394204,7274.592674693908,0.9
3,risk_neutral,34,0.947286416711935,0.42632309763228055,7096.299004106052,0.9
3,risk_neutral,35,0.9417735000013965,0.4284436092299445,7145.780958216448,0.9
3,risk_neutral,36,0.9407973083734824,0.42882019339188604,7162.148542299058,0.9
3,risk_neutral,37,0.9442062640040602,0.42750656345859733,7318.04460078053,0.9
3,risk_neutral,38,0.9266555346651992,0.43431292419709633,7307.826983051131,0.9
3,risk_neutral,39,0.95,0.42528319108227414,7222.517974867212,0.9
3,risk_neutral,40,0.95,0.42528319108227414,7401.490563549354,0.9
3,risk_neutral,41,0.9422061665241415,0.42827680582272676,7250.611205772955,0.9
3,risk_neutral,42,0.9079037549258232,0.4417048503106621,7372.182080040481,0.9
3,risk_neutral,43,0.95,0.42528319108227414,7189.127574110853,0.9
3,risk_neutral,44,0.9102663491045946,0.44076663576598646,7322.820264073436,0.9
3,risk_neutral,45,0.9446259890034852,0.42734510228380684,7244.209823888017,0.9
3,risk_neutral,46,0.9384797198320716,0.42971557276157274,7282.652936726157,0.9
3,risk_neutral,47,0.95,0.42528319108227414,6989.421474103059,0.9
3,risk_neutral,48,0.9466864284449267,0.42655336976982716,7268.53715292142,0.9
3,risk_neutral,49,0.95,0.42528319108227414,7303.2036911629175,0.9
4,risk_neutral,0,0.9407619595794442,0.42883383605792424,7359.0706550894865,0.9
4,risk_neutral,1,0.95,0.42528319108227414,7398.815933574718,0.9
4,risk_neutral,2,0.9149831502220358,0.438899493987266,7482.005254503338,0.9
4,risk_neutral,3,0.918860152209636,0.43737070994333227,7362.227593415737,0.9
4,risk_neutral,4,0.95,0.42528319108227414,7311.300431130736,0.9
4,risk_neutral,5,0.9470372819571271,0.4264186990601751,7260.274319001716,0.9
4,risk_neutral,6,0.9396206179709072,0.4292745636887409,7248.03586607833,0.9
4,risk_neutral,7,0.9197459764146461,0.43702215869631555,7372.0078912721965,0.9
4,risk_neutral,8,0.95,0.42528319108227414,7284.279550519656,0.9
4,risk_neutral,9,0.9113476919924082,0.44033788655094425,7270.0058889079155,0.9
4,risk_neutral,10,0.95,0.42528319108227414,7363.980028907496,0.9
4,risk_neutral,11,0.95,0.42528319108227414,7214.361014227878,0.9
4,risk_neutral,12,0.9220668247767191,0.43611027543702197,7394.579275771551,0.9
4,risk_neutral,13,0.9447948685502507,0.4272801543572337,7260.396109705096,0.9
4,risk_neutral,14,0.95,0.42528319108227414,7400.0049177775845,0.9
4,risk_neutral,15,0.9349525709766846,0.43108184389453863,7517.577523245401,0.9
4,risk_neutral,16,0.95,0.42528319108227414,7140.2544503086265,0.9
4,risk_neutral,17,0.95,0.42528319108227414,7512.384953600473,0.9
4,risk_neutral,18,0.9425887621350485,0.4281293600660834,7530.385999605336,0.9
4,risk_neutral,19,0.95,0.42528319108227414,7242.348213380942,0.9
4,risk_neutral,20,0.8920888785768126,0.44803676252818275,7146.743403309018,0.9
4,risk_neutral,21,0.9264766011839278,0.4343828716402569,7248.690078617213,0.9
4,risk_neutral,22,0.95,0.42528319108227414,7585.036330990132,0.9
4,risk_neutral,23,0.95,0.42528319108227414,7474.502653164845,0.9
4,risk_neutral,24,0.95,0.42528319108227414,7583.418376530437,0.9
4,risk_neutral,25,0.95,0.42528319108227414,7275.928265884385,0.9
4,risk_neutral,26,0.95,0.42528319108227414,7236.707590679387,0.9
4,risk_neutral,27,0.95,0.42528319108227414,6960.401522992627,0.9
4,risk_neutral,28,0.9495981528459481,0.42543702785509074,7623.257463831619,0.9
4,risk_neutral,29,0.95,0.42528319108227414,7100.496709996936,0.9
4,risk_neutral,30,0.95,0.42528319108227414,7421.042534540116,0.9
4,risk_neutral,31,0.9462617408864182,0.42671643764990985,7400.981602464779,0.9
4,risk_neutral,32,0.9484581974913282,0.4258737331339804,7161.288649983576,0.9
4,risk_neutral,33,0.927590488724944,0.4339476215436804,7256.089361589882,0.9
4,risk_neutral,34,0.95,0.42528319108227414,7206.488908405886,0.9
4,risk_neutral,35,0.95,0.42528319108227414,7551.945573203727,0.9
4,risk_neutral,36,0.95,0.42528319108227414,7226.45106566061,0.9
4,risk_neutral,37,0.95,0.42528319108227414,7073.844051190941,0.9
4,risk_neutral,38,0.9314292420248219,0.43245097232481977,7037.868255255154,0.9
4,risk_neutral,39,0.95,0.42528319108227414,7102.3142878869185,0.9
4,risk_neutral,40,0.9005788607401828,0.44462636680040524,7162.300602028221,0.9
4,risk_neutral,41,0.9279209397493879,0.4338185821406881,7102.689211050879,0.9
4,risk_neutral,42,0.95,0.42528319108227414,7430.502645085295,0.9
4,risk_neutral,43,0.95,0.42528319108227414,7455.568350623925,0.9
4,risk_neutral,44,0.95,0.42528319108227414,7197.764679012957,0.9
4,risk_neutral,45,0.95,0.42528319108227414,7193.1222491594635,0.9
4,risk_neutral,46,0.95,0.42528319108227414,7262.2677232966735,0.9
4,risk_neutral,47,0.95,0.42528319108227414,7130.548791543278,0.9
4,risk_neutral,48,0.95,0.42528319108227414,7405.321559506747,0.9
4,risk_neutral,49,0.95,0.42528319108227414,7556.546694637918,0.9
5,risk_neutral,0,0.9367675440613444,0.43037825694754217,7052.220965817896,0.9
5,risk_neutral,1,0.9246395280708,0.4351016594709892,7317.818461864493,0.9
5,risk_neutral,2,0.95,0.42528319108227414,7476.096371782915,0.9
5,risk_neutral,3,0.95,0.42528319108227414,7239.564008217087,0.9
5,risk_neutral,4,0.9285296818019828,0.4335809719833827,7405.494514366929,0.9
5,risk_neutral,5,0.95,0.42528319108227414,7172.190115386778,0.9
5,risk_neutral,6,0.946552218707213,0.42660489573593335,7461.572859205202,0.9
5,risk_neutral,7,0.9067704277624145,0.4421556166557254,7394.172131686429,0.9
5,risk_neutral,8,0.95,0.42528319108227414,7006.4738784572255,0.9
5,risk_neutral,9,0.95,0.42528319108227414,7165.671134371824,0.9
5,risk_neutral,10,0.904486177958469,0.4430655461556672,7168.947969659237,0.9
5,risk_neutral,11,0.9436966647249729,0.42770267976137566,7349.073893650297,0.9
5,risk_neutral,12,0.95,0.42528319108227414,7307.284189941781,0.9
5,risk_neutral,13,0.95,0.42528319108227414,7128.337184431307,0.9
5,risk_neutral,14,0.9440850973990788,0.4275531855676317,7167.065492551239,0.9
5,risk_neutral,15,0.9462530491619457,0.4267197756744993,7512.785252658666,0.9
5,risk_neutral,16,0.9313334640894826,0.43248825126666,7275.394116067945,0.9
5,risk_neutral,17,0.9107440836479539,0.44057716399892993,7124.965559267985,0.9
5,risk_neutral,18,0.9468583653681869,0.4264873686299696,7340.983303715436,0.9
5,risk_neutral,19,0.95,0.42528319108227414,7361.093640104888,0.9
5,risk_neutral,20,0.944558621971547,0.42737101314332965,6977.831795319826,0.9
5,risk_neutral,21,0.95,0.42528319108227414,7649.4098474410475,0.9
5,risk_neutral,22,0.9301031478541583,0.43296740408238155,7163.239803160901,0.9
5,risk_neutral,23,0.9327691856966167,0.43192977270878735,7481.638361362197,0.9
5,risk_neutral,24,0.940010890773499,0.4291238093978287,7139.341362991493,0.9
5,risk_neutral,25,0.9122459955482731,0.4399820290406139,7168.759034083174,0.9
5,risk_neutral,26,0.95,0.42528319108227414,7452.275362504703,0.9
5,risk_neutral,27,0.95,0.42528319108227414,7504.5460882642465,0.9
5,risk_neutral,28,0.95,0.42528319108227414,7120.5303909010945,0.9
5,risk_neutral,29,0.9300987787491442,0.4329691065977794,7180.721073226153,0.9
5,risk_neutral,30,0.9377010101131289,0.43001683964259463,7294.277205401672,0.9
5,risk_neutral,31,0.935865319771997,0.43072786681558684,7205.568541397054,0.9
5,risk_neutral,32,0.95,0.42528319108227414,7064.101248848305,0.9
5,risk_neutral,33,0.95,0.42528319108227414,7280.249249839335,0.9
5,risk_neutral,34,0.9035046205965668,0.44345712391418673,7313.304784621492,0.9
5,risk_neutral,35,0.95,0.42528319108227414,7332.126229332962,0.9
5,risk_neutral,36,0.9490299290436287,0.4256546525982031,7403.338489525904,0.9
5,risk_neutral,37,0.95,0.42528319108227414,7413.405397431592,0.9
5,risk_neutral,38,0.9482637181339826,0.4259482809428319,7393.986974962117,0.9
5,risk_neutral,39,0.95,0.42528319108227414,7430.819665608318,0.9
5,risk_neutral,40,0.95,0.42528319108227414,7341.4882095790545,0.9
5,risk_neutral,41,0.9032001278714212,0.44357866708881294,7428.939815666346,0.9
5,risk_neutral,42,0.9267301594076682,0.4342837557355101,7149.936649575548,0.9
5,risk_neutral,43,0.9119064079473177,0.44011652078938046,7471.261712159241,0.9
5,risk_neutral,44,0.89567602130424,0.4465926402722938,7537.430795060704,0.9
5,risk_neutral,45,0.9122591858361346,0.4399768059309611,7477.566771692626,0.9
5,risk_neutral,46,0.95,0.42528319108227414,7207.633872822376,0.9
5,risk_neutral,47,0.9288101011269025,0.43347155975543433,7088.260363526752,0.9
5,risk_neutral,48,0.95,0.42528319108227414,7226.506435625063,0.9
5,risk_neutral,49,0.9343415193063822,0.43131898104760996,7472.281379346512,0.9
6,risk_neutral,0,0.92666966480886,0.43430740101860454,7437.999566862714,0.9
6,risk_neutral,1,0.8899311516275078,0.44890767478747634,7098.388177221736,0.9
6,risk_neutral,2,0.9253047791352995,0.4348412307835609,7327.153140408083,0.9
6,risk_neutral,3,0.9310535950998531,0.43259720103224913,7193.935849979831,0.9
6,risk_neutral,4,0.95,0.42528319108227414,7150.819481263732,0.9
6,risk_neutral,5,0.95,0.42528319108227414,7360.533981494852,0.9
6,risk_neutral,6,0.9474610449081862,0.42625609966709493,7034.602120391554,0.9
6,risk_neutral,7,0.95,0.42528319108227414,7154.984081156569,0.9
6,risk_neutral,8,0.95,0.42528319108227414,7103.356582128222,0.9
6,risk_neutral,9,0.95,0.42528319108227414,7379.813021635568,0.9
6,risk_neutral,10,0.9399929682199266,0.4291307313486719,7305.140495745902,0.9
6,risk_neutral,11,0.9450871771393458,0.42716776124878225,6991.882519871051,0.9
6,risk_neutral,12,0.932053669641149,0.43220800970502615,7400.914704049566,0.9
6,risk_neutral,13,0.95,0.42528319108227414,7191.263760195626,0.9
6,risk_neutral,14,0.95,0.42528319108227414,7320.498897428235,0.9
6,risk_neutral,15,0.9208124794029822,0.4366028830555349,7102.725023377974,0.9
6,risk_neutral,16,0.9162334309708593,0.4384058989197325,7395.83626382922,0.9
6,risk_neutral,17,0.95,0.42528319108227414,7177.257102403431,0.9
6,risk_neutral,18,0.95,0.42528319108227414,7357.85082492111,0.9
6,risk_neutral,19,0.9379910081877161,0.4299046206377318,7294.1767909368255,0.9
6,risk_neutral,20,0.913094237992265,0.4396462669319099,7185.108767845367,0.9
6,risk_neutral,21,0.918934496376377,0.43734144655745716,7537.395233677144,0.9
6,risk_neutral,22,0.9430749704249034,0.4279420570102115,7511.834749120985,0.9
6,risk_neutral,23,0.9236478280042699,0.4354901741358868,7144.57614175277,0.9
6,risk_neutral,24,0.9310189329518368,0.4326106965161424,7002.87336863615,0.9
6,risk_neutral,25,0.95,0.42528319108227414,7266.584018978703,0.9
6,risk_neutral,26,0.9439519718216927,0.4276044150747742,7138.110109483924,0.9
6,risk_neutral,27,0.95,0.42528319108227414,7420.518842229128,0.9
6,risk_neutral,28,0.9481354942474121,0.42599743884887975,7192.44678271941,0.9
6,risk_neutral,29,0.95,0.42528319108227414,7269.033071557977,0.9
6,risk_neutral,30,0.9279933590130741,0.4337903079220544,7255.8097581458815,0.9
6,risk_neutral,31,0.9492823982074912,0.42555794537882297,7394.867511567593,0.9
6,risk_neutral,32,0.9385539436264533,0.4296868681120553,7104.597311744928,0.9
6,risk_neutral,33,0.9400361194587183,0.4291140659018895,7080.460094093995,0.9
6,risk_neutral,34,0.95,0.42528319108227414,7438.069135786753,0.9
6,risk_neutral,35,0.95,0.42528319108227414,7348.220839145633,0.9
6,risk_neutral,36,0.9481315633535914,0.4259989459471757,7492.717329195478,0.9
6,risk_neutral,37,0.9457139377632631,0.4269268704572561,7411.680825646288,0.9
6,risk_neutral,38,0.95,0.42528319108227414,7363.312060033495,0.9
6,risk_neutral,39,0.8831879224086975,0.4516403371502836,7243.864472879323,0.9
6,risk_neutral,40,0.95,0.42528319108227414,7238.402876034865,0.9
6,risk_neutral,41,0.95,0.42528319108227414,7220.519452236049,0.9
6,risk_neutral,42,0.8892710059370381,0.4491744640537682,7046.658771713708,0.9
6,risk_neutral,43,0.95,0.42528319108227414,7172.04838105291,0.9
6,risk_neutral,44,0.9421610606777879,0.42829419218464654,7497.129600686032,0.9
6,risk_neutral,45,0.95,0.42528319108227414,7099.8699858524815,0.9
6,risk_neutral,46,0.9437808423644755,0.42767027828696497,7151.366553126144,0.9
6,risk_neutral,47,0.9367640003396738,0.43037962957641124,7261.615538878344,0.9
6,risk_neutral,48,0.95,0.42528319108227414,7364.197575986115,0.9
6,risk_neutral,49,0.95,0.42528319108227414,7360.028347687641,0.9
7,risk_neutral,0,0.95,0.42528319108227414,7649.322328693639,0.9
7,risk_neutral,1,0.95,0.42528319108227414,7540.333127285666,0.9
7,risk_neutral,2,0.95,0.42528319108227414,7227.805045286095,0.9
7,risk_neutral,3,0.95,0.42528319108227414,7173.520751584105,0.9
7,risk_neutral,4,0.95,0.42528319108227414,7356.057454641222,0.9
7,risk_neutral,5,0.945871926944454,0.4268661699288476,7199.3038472429635,0.9
7,risk_neutral,6,0.95,0.42528319108227414,7425.850865509744,0.9
7,risk_neutral,7,0.9331552473585131,0.43177972240491125,7378.607568998424,0.9
7,risk_neutral,8,0.95,0.42528319108227414,7216.669357330134,0.9
7,risk_neutral,9,0.944947460151704,0.42722147895962337,7569.060349061685,0.9
